region,aoi,shoreline_file,shoreline_path,row_number,dsas_date,date_column,date_method,source,source_method,pixel_er,pixel_er_method,mosaic_path,georef_er,georef_er_method,photoscale,cps,cps_method,dig_er,total_uncy,status,flag_reason
Northland,Pouto,Pouto_04APR2023.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_04APR2023.shp,4,2023-04-04,Date,attribute table,MAX,attribute table,0.467793408749989,gml-sidecar:stack-exact-date:2023-04-04:Pouto_04APR2023.jp2,Z:\MaxarImagery\HighFreq\Northland\Pouto\Stack\Pouto_04APR2023.jp2,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5901668696303335,READY,
Northland,Pouto,Pouto_06NOV2015.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_06NOV2015.shp,0,2015-11-06,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2015,,0.0,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.590582052457215,READY,
Northland,Pouto,Pouto_06NOV2015.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_06NOV2015.shp,1,2015-11-06,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2015,,0.0,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.590582052457215,READY,
Northland,Pouto,Pouto_06NOV2015.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_06NOV2015.shp,2,2015-11-06,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2015,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,0.9751410154434075,READY,
Northland,Pouto,Pouto_06NOV2015.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_06NOV2015.shp,3,2015-11-06,Date,attribute table,LDS,attribute table,0.1,LDS default GSD:2015,,0.0,attribute table:Georef_ER,,3,attribute table:CPS,0.97,0.9751410154434075,READY,
Northland,Pouto,Pouto_18MAR2024.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_18MAR2024.shp,0,2024-03-18,Date,attribute table,MAX,attribute table,0.494534242499984,gml-sidecar:stack-exact-date:2024-03-18:Pouto_18MAR2024.jp2,Z:\MaxarImagery\HighFreq\Northland\Pouto\Stack\Pouto_18MAR2024.jp2,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5982378161603588,READY,
Northland,Pouto,Pouto_18MAR2024.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_18MAR2024.shp,1,2024-03-18,Date,attribute table,MAX,attribute table,0.494534242499984,gml-sidecar:stack-exact-date:2024-03-18:Pouto_18MAR2024.jp2,Z:\MaxarImagery\HighFreq\Northland\Pouto\Stack\Pouto_18MAR2024.jp2,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5982378161603588,READY,
Northland,Pouto,Pouto_27JUN2024.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_27JUN2024.shp,0,2024-06-27,Date,attribute table,MAX,attribute table,0.494005218,gml-sidecar:stack-exact-date:2024-06-27:Pouto_27JUN2024.jp2,Z:\MaxarImagery\HighFreq\Northland\Pouto\Stack\Pouto_27JUN2024.jp2,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5980742020980212,READY,
Northland,Pouto,Pouto_27JUN2024.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_27JUN2024.shp,1,2024-06-27,Date,attribute table,MAX,attribute table,0.494005218,gml-sidecar:stack-exact-date:2024-06-27:Pouto_27JUN2024.jp2,Z:\MaxarImagery\HighFreq\Northland\Pouto\Stack\Pouto_27JUN2024.jp2,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5980742020980212,READY,
Northland,Pouto,Pouto_27JUN2024.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_27JUN2024.shp,2,2024-06-27,Date,attribute table,MAX,attribute table,0.494005218,gml-sidecar:stack-exact-date:2024-06-27:Pouto_27JUN2024.jp2,Z:\MaxarImagery\HighFreq\Northland\Pouto\Stack\Pouto_27JUN2024.jp2,1.17,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.683377289707687,READY,
Northland,Pouto,Pouto_27JUN2024.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_27JUN2024.shp,3,2024-06-27,Date,attribute table,MAX,attribute table,0.494005218,gml-sidecar:stack-exact-date:2024-06-27:Pouto_27JUN2024.jp2,Z:\MaxarImagery\HighFreq\Northland\Pouto\Stack\Pouto_27JUN2024.jp2,1.17,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.683377289707687,READY,
Northland,Pouto,Pouto_09JUN2022.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_09JUN2022.shp,0,2022-06-09,Date,attribute table,MAX,attribute table,0.47683075249998,gml-sidecar:stack-exact-date:2022-06-09:Pouto_09JUN2022.jp2,Z:\MaxarImagery\HighFreq\Northland\Pouto\Stack\Pouto_09JUN2022.jp2,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5928488837707415,READY,
Northland,Pouto,Pouto_09JUN2022.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_09JUN2022.shp,1,2022-06-09,Date,attribute table,MAX,attribute table,0.47683075249998,gml-sidecar:stack-exact-date:2022-06-09:Pouto_09JUN2022.jp2,Z:\MaxarImagery\HighFreq\Northland\Pouto\Stack\Pouto_09JUN2022.jp2,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5928488837707415,READY,
Northland,Pouto,Pouto_09JUN2022.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_09JUN2022.shp,2,2022-06-09,Date,attribute table,MAX,attribute table,0.47683075249998,gml-sidecar:stack-exact-date:2022-06-09:Pouto_09JUN2022.jp2,Z:\MaxarImagery\HighFreq\Northland\Pouto\Stack\Pouto_09JUN2022.jp2,1.17,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.682417149995139,READY,
Northland,Pouto,Pouto_09JUN2022.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_09JUN2022.shp,3,2022-06-09,Date,attribute table,MAX,attribute table,0.47683075249998,gml-sidecar:stack-exact-date:2022-06-09:Pouto_09JUN2022.jp2,Z:\MaxarImagery\HighFreq\Northland\Pouto\Stack\Pouto_09JUN2022.jp2,1.17,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.682417149995139,READY,
Northland,Pouto,Pouto_02MAY1996.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_02MAY1996.shp,0,1996-05-02,Date,attribute table,RL,attribute table,1.47648181964923,gml-sidecar:stack-exact-date:1996-05-02:Pouto_02MAY1996_Mosaik.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_02MAY1996_Mosaik.jp2,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.3957176802194113,READY,
Northland,Pouto,Pouto_02MAY1996.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_02MAY1996.shp,1,1996-05-02,Date,attribute table,RL,attribute table,1.47648181964923,gml-sidecar:stack-exact-date:1996-05-02:Pouto_02MAY1996_Mosaik.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_02MAY1996_Mosaik.jp2,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.3957176802194113,READY,
Northland,Pouto,Pouto_02MAY1996.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_02MAY1996.shp,2,1996-05-02,Date,attribute table,RL,attribute table,1.47648181964923,gml-sidecar:stack-exact-date:1996-05-02:Pouto_02MAY1996_Mosaik.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_02MAY1996_Mosaik.jp2,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.185755198335883,READY,
Northland,Pouto,Pouto_02MAY1996.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_02MAY1996.shp,3,1996-05-02,Date,attribute table,RL,attribute table,1.47648181964923,gml-sidecar:stack-exact-date:1996-05-02:Pouto_02MAY1996_Mosaik.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_02MAY1996_Mosaik.jp2,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.185755198335883,READY,
Northland,Pouto,Pouto_19JAN1977.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_19JAN1977.shp,0,1977-01-19,Date,attribute table,RL,attribute table,1.65328964980819,gml-sidecar:stack-exact-date:1977-01-19:Pouto_19JAN1977_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_19JAN1977_mosaic.jp2,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.476243182828682,READY,
Northland,Pouto,Pouto_19JAN1977.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_19JAN1977.shp,1,1977-01-19,Date,attribute table,RL,attribute table,1.65328964980819,gml-sidecar:stack-exact-date:1977-01-19:Pouto_19JAN1977_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_19JAN1977_mosaic.jp2,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.21582696594087,READY,
Northland,Pouto,Pouto_19JAN1977.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_19JAN1977.shp,2,1977-01-19,Date,attribute table,RL,attribute table,1.65328964980819,gml-sidecar:stack-exact-date:1977-01-19:Pouto_19JAN1977_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_19JAN1977_mosaic.jp2,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.21582696594087,READY,
Northland,Pouto,Pouto_19JAN1977.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_19JAN1977.shp,3,1977-01-19,Date,attribute table,RL,attribute table,1.65328964980819,gml-sidecar:stack-exact-date:1977-01-19:Pouto_19JAN1977_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_19JAN1977_mosaic.jp2,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.476243182828682,READY,
Northland,Pouto,Pouto_14OCT1966.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_14OCT1966.shp,0,1966-10-14,Date,attribute table,RL,attribute table,1.87576819130782,gml-sidecar:stack-exact-date:1966-10-14:Pouto_14OCT1966_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_14OCT1966_mosaic.jp2,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.258326323235869,READY,
Northland,Pouto,Pouto_14OCT1966.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_14OCT1966.shp,1,1966-10-14,Date,attribute table,RL,attribute table,1.87576819130782,gml-sidecar:stack-exact-date:1966-10-14:Pouto_14OCT1966_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_14OCT1966_mosaic.jp2,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.258326323235869,READY,
Northland,Pouto,Pouto_14OCT1966.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_14OCT1966.shp,2,1966-10-14,Date,attribute table,RL,attribute table,1.87576819130782,gml-sidecar:stack-exact-date:1966-10-14:Pouto_14OCT1966_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_14OCT1966_mosaic.jp2,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.5873954768776484,READY,
Northland,Pouto,Pouto_14OCT1966.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_14OCT1966.shp,3,1966-10-14,Date,attribute table,RL,attribute table,1.87576819130782,gml-sidecar:stack-exact-date:1966-10-14:Pouto_14OCT1966_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_14OCT1966_mosaic.jp2,2.9,attribute table:Georef_ER,,3,attribute table:CPS,0.97,3.5873954768776484,READY,
Northland,Pouto,Pouto_14OCT1966.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_14OCT1966.shp,4,1966-10-14,Date,attribute table,RL,attribute table,1.87576819130782,gml-sidecar:stack-exact-date:1966-10-14:Pouto_14OCT1966_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_14OCT1966_mosaic.jp2,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.258326323235869,READY,
Northland,Pouto,Pouto_14OCT1966.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_14OCT1966.shp,5,1966-10-14,Date,attribute table,RL,attribute table,1.87576819130782,gml-sidecar:stack-exact-date:1966-10-14:Pouto_14OCT1966_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_14OCT1966_mosaic.jp2,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.258326323235869,READY,
Northland,Pouto,Pouto_14OCT1966.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_14OCT1966.shp,6,1966-10-14,Date,attribute table,RL,attribute table,1.87576819130782,gml-sidecar:stack-exact-date:1966-10-14:Pouto_14OCT1966_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_14OCT1966_mosaic.jp2,2.9,attribute table:Georef_ER,,5,attribute table:CPS,8.59,9.258326323235869,READY,
Northland,Pouto,Pouto_02SEP1982.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_02SEP1982.shp,0,1982-09-20,Date,attribute table,RL,attribute table,0.745344934841617,gml-sidecar:stack-RL-within-3-months:1982-09-02:Pouto_02SEP1982.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_02SEP1982.jp2,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.720540216922745,READY,
Northland,Pouto,Pouto_02SEP1982.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_02SEP1982.shp,1,1982-09-20,Date,attribute table,RL,attribute table,0.745344934841617,gml-sidecar:stack-RL-within-3-months:1982-09-02:Pouto_02SEP1982.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_02SEP1982.jp2,2.43,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.958154892157985,READY,
Northland,Pouto,Pouto_02SEP1982.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_02SEP1982.shp,2,1982-09-20,Date,attribute table,RL,attribute table,0.745344934841617,gml-sidecar:stack-RL-within-3-months:1982-09-02:Pouto_02SEP1982.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_02SEP1982.jp2,2.43,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.958154892157985,READY,
Northland,Pouto,Pouto_02SEP1982.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_02SEP1982.shp,3,1982-09-20,Date,attribute table,RL,attribute table,0.745344934841617,gml-sidecar:stack-RL-within-3-months:1982-09-02:Pouto_02SEP1982.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_02SEP1982.jp2,2.43,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.958154892157985,READY,
Northland,Pouto,Pouto_02SEP1982.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_02SEP1982.shp,4,1982-09-20,Date,attribute table,RL,attribute table,0.745344934841617,gml-sidecar:stack-RL-within-3-months:1982-09-02:Pouto_02SEP1982.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_02SEP1982.jp2,2.43,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.958154892157985,READY,
Northland,Pouto,Pouto_12MAY1938.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_12MAY1938.shp,0,1938-05-12,Date,attribute table,RL,attribute table,0.517176410474031,gml-sidecar:stack-exact-date:1938-05-12:Pouto_12MAY1938_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_12MAY1938_mosaic.jp2,2.09,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.85571405588227,READY,
Northland,Pouto,Pouto_12MAY1938.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_12MAY1938.shp,1,1938-05-12,Date,attribute table,RL,attribute table,0.517176410474031,gml-sidecar:stack-exact-date:1938-05-12:Pouto_12MAY1938_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_12MAY1938_mosaic.jp2,2.09,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.85571405588227,READY,
Northland,Pouto,Pouto_12MAY1938.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_12MAY1938.shp,2,1938-05-12,Date,attribute table,RL,attribute table,0.517176410474031,gml-sidecar:stack-exact-date:1938-05-12:Pouto_12MAY1938_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_12MAY1938_mosaic.jp2,2.09,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.3614553647170218,READY,
Northland,Pouto,Pouto_12MAY1938.shp,Z:\Retrolens\Northland\Pouto\Shorelines\Pouto_12MAY1938.shp,3,1938-05-12,Date,attribute table,RL,attribute table,0.517176410474031,gml-sidecar:stack-exact-date:1938-05-12:Pouto_12MAY1938_mosaic.jp2,Z:\Retrolens\Northland\Pouto\Stack\Pouto_12MAY1938_mosaic.jp2,2.09,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.3614553647170218,READY,
Northland,Tinopai,Tinopai_24MAR2023.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_24MAR2023.shp,0,2023-03-24,Date,attribute table,MAX,attribute table,0.5,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5999374987792492,READY,
Northland,Tinopai,Tinopai_24MAR2023.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_24MAR2023.shp,1,2023-03-24,Date,attribute table,MAX,attribute table,0.5,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5999374987792492,READY,
Northland,Tinopai,Tinopai_24MAR2023.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_24MAR2023.shp,2,2023-03-24,Date,attribute table,MAX,attribute table,0.5,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5999374987792492,READY,
Northland,Tinopai,Tinopai_24MAR2023.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_24MAR2023.shp,3,2023-03-24,Date,attribute table,MAX,attribute table,0.5,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5999374987792492,READY,
Northland,Tinopai,Tinopai_24MAR2023.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_24MAR2023.shp,4,2023-03-24,Date,attribute table,MAX,attribute table,0.5,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,5,attribute table:CPS,8.59,8.683720400842025,READY,
Northland,Tinopai,Tinopai_24MAR2023.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_24MAR2023.shp,5,2023-03-24,Date,attribute table,MAX,attribute table,0.5,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5999374987792492,READY,
Northland,Tinopai,Tinopai_24MAR2023.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_24MAR2023.shp,6,2023-03-24,Date,attribute table,MAX,attribute table,0.5,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5999374987792492,READY,
Northland,Tinopai,Tinopai_24MAR2023.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_24MAR2023.shp,7,2023-03-24,Date,attribute table,MAX,attribute table,0.5,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5999374987792492,READY,
Northland,Tinopai,Tinopai_24MAR2023.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_24MAR2023.shp,8,2023-03-24,Date,attribute table,MAX,attribute table,0.5,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5999374987792492,READY,
Northland,Tinopai,Tinopai_24MAR2023.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_24MAR2023.shp,9,2023-03-24,Date,attribute table,MAX,attribute table,0.5,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,2,attribute table:CPS,0.73,1.4669014963520897,READY,
Northland,Tinopai,Tinopai_24MAR2023.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_24MAR2023.shp,10,2023-03-24,Date,attribute table,MAX,attribute table,0.5,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,2,attribute table:CPS,0.73,1.4669014963520897,READY,
Northland,Tinopai,Tinopai_24MAR2023.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_24MAR2023.shp,11,2023-03-24,Date,attribute table,MAX,attribute table,0.5,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5999374987792492,READY,
Northland,Tinopai,Tinopai_02SEP1987.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_02SEP1987.shp,0,1987-09-02,Date,attribute table,RL,attribute table,0.737,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.7182658074588657,READY,
Northland,Tinopai,Tinopai_02SEP1987.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_02SEP1987.shp,1,1987-09-02,Date,attribute table,RL,attribute table,0.737,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.7182658074588657,READY,
Northland,Tinopai,Tinopai_02SEP1987.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_02SEP1987.shp,2,1987-09-02,Date,attribute table,RL,attribute table,0.737,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.7182658074588657,READY,
Northland,Tinopai,Tinopai_02SEP1987.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_02SEP1987.shp,3,1987-09-02,Date,attribute table,RL,attribute table,0.737,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.7182658074588657,READY,
Northland,Tinopai,Tinopai_02SEP1987.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_02SEP1987.shp,4,1987-09-02,Date,attribute table,RL,attribute table,0.737,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.7182658074588657,READY,
Northland,Tinopai,Tinopai_02SEP1987.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_02SEP1987.shp,5,1987-09-02,Date,attribute table,RL,attribute table,0.737,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.7182658074588657,READY,
Northland,Tinopai,Tinopai_02SEP1987.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_02SEP1987.shp,6,1987-09-02,Date,attribute table,RL,attribute table,0.737,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.7182658074588657,READY,
Northland,Tinopai,Tinopai_02SEP1987.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_02SEP1987.shp,7,1987-09-02,Date,attribute table,RL,attribute table,0.737,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.6421523423148785,READY,
Northland,Tinopai,Tinopai_02SEP1987.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_02SEP1987.shp,8,1987-09-02,Date,attribute table,RL,attribute table,0.737,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,3,attribute table:CPS,0.97,2.7182658074588657,READY,
Northland,Tinopai,Tinopai_02SEP1987.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_02SEP1987.shp,9,1987-09-02,Date,attribute table,RL,attribute table,0.737,attribute table:Pixel_Er,,2.43,attribute table:Georef_ER,,2,attribute table:CPS,0.73,2.6421523423148785,READY,
Northland,Tinopai,Tinopai_20JUL2019.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_20JUL2019.shp,0,2019-07-20,Date,attribute table,MAX,attribute table,0.36,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5618578680533,READY,
Northland,Tinopai,Tinopai_20JUL2019.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_20JUL2019.shp,1,2019-07-20,Date,attribute table,MAX,attribute table,0.36,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5618578680533,READY,
Northland,Tinopai,Tinopai_20JUL2019.shp,Z:\Retrolens\Northland\Tinopai\Shorelines\Tinopai_20JUL2019.shp,2,2019-07-20,Date,attribute table,MAX,attribute table,0.36,attribute table:Pixel_Er,,1.17,attribute table:Georef_ER,,3,attribute table:CPS,0.97,1.5618578680533,READY,
